0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,website
-571.0,26101.52638154379,65086.12088957889,95450.6464199367,125267.19556592942,147307.59517756704,173133.91277471813,206988.5841787097,243021.1671080915,267637.6161988758,302416.1948864128,338952.7606223758,357593.2021380266,387893.73342241615,426878.3286129588,465862.92379308847,497701.43942372117,536686.0346488972,575670.6298777941,609365.0,ndtv.com
-571.0,28179.93381986765,66764.93907766532,105349.94444346643,133006.90827055115,171591.91128304804,204760.8222687592,238329.75752527203,268442.6529937623,304177.61167621193,342072.6027214518,378401.58846924326,409664.52640748245,434237.3895161475,466004.34142390563,497807.3080118893,530394.248584606,568667.2447676208,607252.250216187,617873.0,news18.com
-262.0,117006.98203870063,252991.91248431438,351598.99146447517,449035.8388071086,542728.8946208878,679086.0114433777,823143.1625566607,972650.3485440423,1122793.5410361537,1272936.7339784957,1422747.9237736783,1572891.1160754655,1723034.3084686433,1872845.4974317118,2022988.6901089875,2173131.8821834615,2323275.074553801,2473418.2674782877,2604947.0,foxnews.com
-571.0,71281.28548996337,160713.63429275303,244435.9773262616,298396.076871422,386004.4134958889,452528.7407663608,502906.9295704136,582129.2041908894,659085.4985526359,745795.8341139314,802950.0540524729,873294.1342374617,962302.4812481359,1050406.8234533113,1109726.9892670366,1178479.1796585817,1213161.298676828,1289851.5942453907,1323495.0,cnbc.com
-262.0,25989.295816061458,58522.62344543095,83911.93140046434,107275.19365624442,141112.52965675955,174949.8651463272,208787.2013850048,242624.53730105312,271621.828766459,305459.1649160447,339296.50113471085,373133.8373782417,406971.17356589827,431816.48705136625,459141.82234386745,491837.1574587166,518918.48826623254,546235.8211298193,571007.0,abc.net.au
-571.0,30667.4952247925,68512.01319182609,106526.53792982883,138513.02684911952,168153.45821185387,196053.8597121584,213278.20764057754,242928.67618880668,278163.1748792724,316177.6996907789,353188.2049676164,391202.72967753466,429217.25450006773,466433.7525901819,504448.27764633414,536752.7950875388,533194.8304543782,495358.3139834982,459900.0,indiatimes.com
-571.0,35301.96570959967,77736.96191807502,120171.9582895497,155568.93366049812,186425.74829658298,228860.7448156916,262151.71217414626,291196.58804602624,319479.4594081317,361602.4428690676,404037.4391319439,446166.4243062179,488601.42090840894,530730.4057597716,573165.4023622506,612174.394198362,627064.7778691597,584629.7845024895,544777.0,indiatimes.com
-262.0,30046.239807022317,69340.54675862845,108448.8485699977,147743.15577564845,182443.4562726146,221737.7629074894,252340.03210160744,281986.19171099376,319688.4685061019,354226.7135280073,387068.93891517725,426363.24609257915,459199.49392445735,494095.7462686202,523638.0130612143,557612.2728882533,589814.505354946,629108.8125948036,663059.0,theguardian.com
-262.0,60346.77500955324,116489.55967567924,162522.09633873618,231648.9339132966,300775.77241319773,369902.61107161525,439029.44917100423,508156.2874549953,561378.9953899864,623395.7930917765,668825.5786067534,709887.1032219327,756381.802222916,819726.5620360788,884853.3633233671,935260.111748884,998964.9078425331,1062935.6767106797,1111100.0,bbc.co.uk
-262.0,34204.84917930113,90309.79377094898,146414.73842104143,202519.68306049937,251772.62120849013,291469.5395277194,337842.31800405984,385945.2508911892,442050.19571964623,498155.14015778294,554260.0839580966,592747.0009503869,648851.9449562851,688414.7955001369,722825.6533047569,776499.4189730975,823067.4337603906,879172.3783795694,912253.0,cnbc.com
-571.0,17640.029145562934,42859.10295629928,68078.17679938512,87132.75427453642,104724.29242037625,129943.36603156781,154978.4306025991,180197.5043882587,205416.57822265942,230635.65197510825,255854.7258449859,281073.79971997376,303560.8601169104,323405.87365373835,344618.90706903016,369837.9809159989,392929.03647763527,412310.0671996849,430115.0,msn.com
-262.0,116169.7570391559,240611.54988871675,364212.6829302533,473981.0116771698,597826.7819730811,721744.5385165049,846846.321844841,971782.1181621316,1096351.9072667267,1221577.6980202645,1347323.498984838,1470149.2958299674,1566000.925195107,1657806.4718336717,1738890.076286748,1864635.8775239182,1971063.5118252614,2046213.115368412,2085774.0,nytimes.com
-571.0,8335.101845792979,15216.77850865611,26922.696245605883,37892.615930396125,50004.53652806405,62116.45713311377,74228.37774224508,86340.29835137639,98452.21783334625,101861.93611692812,109183.93433992637,115823.8084317124,122633.69921941152,132155.5877253069,144267.50831525744,155789.42077088048,167901.33661774325,178896.74333251538,181567.0,nypost.com
-571.0,74427.7034240874,143310.31985396738,212566.94021496215,261063.43245058486,309360.05348624894,285680.5945258518,340197.20413064916,423551.9421996019,505434.68177195225,583225.3817518458,642663.9603529813,577925.3914457686,494264.6447683572,429507.9077214111,354447.2565450409,374558.66926012724,383309.79998997087,375636.400867081,387992.0,nypost.com
-262.0,21517.731801193575,57327.549900676284,93137.36825237352,128947.18662485927,164757.00500661228,191369.2080466411,221240.570420163,252038.3625763498,284368.15577742434,313507.964404302,342160.26070715237,374935.51720253413,410745.32300173905,445761.1196063982,481206.93495758326,517016.7530809001,552826.5714433877,584750.3459666781,614134.0,cnn.com
-262.0,23988.305239824345,52276.64424621877,89027.02070557063,126533.40820540494,164495.80128212817,201550.17472764774,239470.56097422173,263336.8249659659,298685.2159738488,337075.61150400405,375466.0071501849,413856.40258955606,452246.7981979745,472745.1714994747,511135.5669559788,549525.9626306163,587916.3583059892,624298.753036308,650637.0,news.yahoo.com
-571.0,42877.025317604755,96117.11459435493,149357.20392541628,202597.29307143885,255837.38226810764,304337.4205740464,352299.4315884432,401533.51010053756,452489.59735645395,503041.65828434174,550297.7368756628,596753.7617590642,649993.8510988199,691995.8310248874,743731.9051591209,796477.9831704367,847137.9434440553,895718.1091174728,939894.0,dailymail.co.uk
-262.0,40131.680704424376,98267.46096842665,156403.2412304306,214539.02167593536,263014.77918303804,311706.42470875307,349924.06690058834,394427.7852296966,452563.56444606045,510699.34490870393,544587.0656150864,582396.7305079991,600583.5981325144,636890.1603893756,694665.9292159755,750389.6950408823,777249.4215367348,808525.1092536584,828510.0,finance.yahoo.com
-571.0,42240.277728091125,92577.59759697935,142914.91717262255,193252.23710341833,243589.55692372474,293926.8767389812,344264.19659127947,381139.4252442543,410894.5497257207,456401.84265379346,499399.12031449156,533860.315252027,582383.6208554984,625308.9210879074,662018.1724425498,699103.4221416689,744048.6959001956,783656.0144979672,813777.0,nytimes.com
-571.0,26988.24637874841,61555.54209277358,91554.83319945131,115760.04768398267,150327.33744069192,184894.62135871244,219461.91709223657,254029.2128517673,286885.49193118163,318727.7813476824,342843.06669596344,376854.2247419558,404777.4505696448,439152.7409436674,464011.9447647564,495653.2043106886,530220.5001130368,564221.7880007216,596647.0,msn.com
-571.0,18009.332809915457,39553.689983587494,59084.02440468148,74268.35900077027,92651.28697013589,108983.02801906916,124363.30314382473,138717.6189988084,151203.90464072383,166118.22031163872,182210.5435631032,203754.9011169638,225299.25871923703,246843.61634205133,265617.9546786621,279834.2678654907,301378.62485861435,315490.9111269719,325549.0,express.co.uk
-262.0,36525.84678465053,75637.7162492181,110205.60540485769,147757.41532044922,184661.23463586468,229801.1407725922,264135.0109124291,304802.89636487653,333940.6569835575,374848.53955772857,419802.4398169089,444157.8636937331,468245.8874193928,497749.65353177796,528791.4409334305,561917.2709565539,583061.1038269516,607388.8710603439,609340.0,express.co.uk
-571.0,44276.60517844905,96824.2523998007,140421.89738605227,187177.53435012884,224069.04880762825,276802.7023117992,329176.3465856613,361811.88164131297,400273.4345054906,431898.89535223204,483902.5416523005,526466.161079314,503372.2478044228,484405.36257226527,523600.9716543896,568186.5805126415,604716.1975692102,649067.8031310462,684707.0,timesofindia.com
-262.0,58231.84621523863,128779.77403404281,184581.66808417154,249335.5562860596,314609.39227345533,369715.17264371703,440263.10036640463,496514.9455425592,557182.7768533623,626382.6898759602,668592.4249971585,735592.3175009182,806140.2390704463,859522.0975761098,819716.0511370333,835623.8327424253,884891.6886720755,942291.5677769188,990225.0,timesofindia.com
-571.0,70950.81783833985,132914.58102936033,213002.44728863623,281794.1304776433,363600.02022308233,445405.9102594886,527211.798601044,609017.6884396728,674449.4389764959,747541.3024553597,816235.0611738262,888740.8864990771,944238.6143632291,1026044.504134655,1094396.2677125966,1159052.0677962268,1222661.775065694,1300689.6435633325,1355275.0,bbc.co.uk
-262.0,15303.846204737521,38989.729021103616,64025.63272555116,89061.53645954232,114097.44020719413,139133.34396411263,162841.2408282459,183795.11391625885,208831.01741315084,226842.83716185103,240582.62393198887,262948.5051121552,276752.2706092005,283503.95480171265,304300.20715352433,314725.5726857444,330789.41260684567,355825.3162816731,367767.0,theguardian.com
-262.0,38504.69899025789,97483.46250682979,159030.25193708736,220577.04115945584,262694.3316772919,318728.43331993115,368221.1658877268,429767.9551880704,490914.7394432515,551985.5198547206,613532.3092877346,659467.0756521766,717399.8558827561,756814.5549336763,804413.2422239811,865216.0253154105,921510.76664188,981729.5399733164,1019168.0,cnbc.com
-571.0,35669.69042374841,79384.41557505436,122805.13851840807,159041.82721698692,196816.51078431643,240531.2370654329,270761.8893409651,302348.5273218821,327483.1537382831,366478.1765148281,409728.5360510261,453443.26212907746,496359.96200316574,540074.687394215,583483.4013888598,627198.1277654332,657621.2379299429,614084.5210660973,572814.0,indiatimes.com
-571.0,43256.85991845511,82682.73329348511,122474.60442754798,162828.4201076271,203018.20948487386,235687.97808380364,280037.8533187222,321779.73044723447,363495.5914848249,398369.3874132589,446453.28782910825,483427.12111897516,520296.9302677624,568380.8306587212,610864.7138444288,654782.5818165409,699472.4441022732,747556.3443761582,790052.0,bbc.co.uk
-571.0,18451.608101787147,37529.772602706784,54940.84314744502,79067.47370588564,102810.12016520512,129188.7728842175,155567.42582809384,180179.93895104356,193461.35076428155,214411.2973249034,236841.93222678592,263220.5851525949,289599.23811199935,315977.8910886454,333368.53561914543,355181.1846969589,381559.83753619104,407938.4900119835,426613.0,news.yahoo.com
-571.0,17434.775216087342,43010.590524150546,68400.39993732743,93925.78606955742,110193.93170623545,134627.74621302576,160203.56159432433,185353.37451824007,210929.18947450345,236326.9991273234,261902.81451978616,287478.6298407142,313054.4451612262,338630.2605394677,364206.0759226277,389097.88363196206,405903.6543512893,420711.4039558743,436683.0,nypost.com
-262.0,6610.264309089893,13122.523454919876,22768.786503003783,34697.07726795333,45483.36717789567,57411.65797169391,69339.94877230702,81268.23941507383,93196.53022374619,105124.82077931402,112980.91828218452,116421.27601861447,123182.4817744874,131272.20602104004,134303.9974852352,146232.28826464035,158160.5790789492,165542.84123808175,173803.0,nypost.com
-262.0,25289.171872966046,61764.41203168551,93671.64757761927,122730.84151497133,158682.06039226413,195157.2886793811,231632.5288871524,268107.76911076374,300754.99520661513,329750.1338736173,362809.33866704657,398924.574954161,430023.7778803396,464428.99908125174,498638.2153986542,526513.3818231674,562988.6220555337,598897.8544150385,632861.0,msn.com
-262.0,166861.4209800167,380942.9821028791,597858.6358382673,810428.2748293523,1012953.8371922793,1206566.6494912799,1347827.3649180785,1554448.234510515,1770285.880631564,1985701.5216520608,2205241.181595457,2422900.830626181,2640130.4707292505,2857238.120366033,3073135.7710138494,3280789.366596,3500685.0309429616,3719944.692710983,3924554.0,foxnews.com
-262.0,145592.95709124074,293147.9049342974,383798.6492671565,508351.4601358969,633544.2902582976,731424.9830181538,819859.7047175943,928858.6415792819,1032766.5075972939,1177484.457147852,1299993.3673061915,1416320.1803837996,1520118.8886644323,1661885.778192644,1789768.6206929507,1910447.454921954,2013944.242201076,2148301.1108600777,2259145.0,finance.yahoo.com
-571.0,373476.21359718347,736887.2310665894,1133248.6179748091,1531886.029383431,1930035.4384476293,2328672.8482724135,2727310.259605034,3124803.654625719,3516897.0317736543,3913512.437509861,4312149.849508598,4709603.2599788355,5108240.672779754,5504532.083123111,5900823.493829076,6297114.903158934,6695752.316273269,7093205.728531171,7488561.0,dailymail.co.uk
-262.0,33432.88958370646,69887.78912857795,107170.67399171268,147149.5904375126,189802.53345220123,230655.46207433092,270452.39170982654,313105.33482323017,355758.2777510448,395221.19650960347,430144.0948415396,453680.93629821966,492791.87384404364,532062.784484566,564491.7189410622,602688.660370275,624111.4994157609,662200.4213984037,663787.0,abc.net.au
-262.0,35188.36621540518,80292.78110179838,125397.19562952568,162711.56629027153,196187.90758664475,241292.3154682666,286396.7307555317,321641.11069241987,346473.3375630937,385979.673432204,431084.0891439621,475882.4925326886,520986.9082983458,565785.3140286057,610889.7297890276,653710.1435458779,681043.6043935617,635939.192612949,593417.0,indiatimes.com
-262.0,33472.557221679126,80423.17956252633,127373.80196837297,174324.42395371242,221275.0463805244,268225.66868461075,311276.25543309574,353482.8168643461,398195.3983822602,440221.9918474095,484888.6116000041,517623.0591175801,560385.6293174239,607336.2516961973,654286.8669114502,694115.4295358903,737826.030579863,776506.5754054233,817187.0,dailymail.co.uk
-262.0,20350.261762660517,47840.566859226514,67828.820961636,91893.12171466625,113589.39582124786,140909.69497293732,163812.07021862804,181804.17986759948,208760.46815233954,236250.7732680253,263447.0750503629,290937.3797067581,314443.66219314234,331627.8913145513,351478.1396121572,376548.4288815776,395186.65916347905,421534.9624596477,438643.0,express.co.uk
-571.0,35894.502717081945,69287.99475827345,103169.52138545371,137479.00995107085,173208.46492418085,203737.9061322806,235619.3741855967,271666.8764203755,297139.7019650033,322561.75945174624,353711.1845834592,380562.59910193965,405813.95472059,435352.5734338494,468620.8497675929,493735.74501662614,524159.7503826585,531769.138115657,537316.0,express.co.uk
